"user_id","musicLessons"
205434,0
205437,1
205439,1
205440,0
205443,1
205444,0
205445,0
205450,0
205451,0
205452,1
205461,1
205462,0
205465,1
205468,0
205470,0
205475,1
205481,0
205489,0
205490,0
205492,1
205493,0
205494,1
205496,0
205519,0
205520,0
205526,1
205527,1
205528,0
205531,0
205532,0
205533,1
205534,1
205535,1
205540,1
205544,1
205549,1
205550,1
205551,0
205552,0
205553,0
205557,1
205559,0
205560,0
205561,1
205564,0
205566,0
205567,1
205574,1
205577,1
205579,0
205585,0
205588,1
205589,1
205590,0
205591,0
205594,1
205598,1
205600,0
205607,1
205613,0
205614,0
205618,1
205622,0
205630,1
205633,0
205636,0
205639,1
205641,1
205642,1
205643,0
205644,1
205646,0
205650,0
205654,0
205656,1
205659,0
205665,1
205668,1
205672,1
205675,0
205677,1
205684,1
205688,1
205690,0
205691,1
205694,0
205695,1
205697,1
205699,0
205701,0
205703,1
205704,1
205706,1
205708,0
205710,0
205711,1
205712,0
205715,1
205717,0
205718,1
205724,0
205737,1
205740,1
205741,1
205742,1
205745,0
205753,0
205756,1
205757,1
205759,1
205762,1
205766,1
205767,0
205771,1
205778,1
205783,0
205784,1
205786,1
205789,0
205792,0
205798,1
205806,0
205811,0
205816,1
205819,1
205831,1
205833,0
205834,0
205843,1
205849,1
205852,1
205854,1
205858,0
205862,1
205863,1
205864,0
205873,1
205876,1
205877,0
205879,0
205880,0
205889,1
205893,0
205895,0
205897,1
205906,0
205915,1
205919,0
205921,0
205926,0
205931,1
205932,0
205939,0
205940,1
205949,1
205951,0
205952,0
205953,1
205957,0
205958,1
205959,1
205961,1
205970,1
205973,1
205978,0
205979,1
205986,0
205996,1
206002,1
206004,1
206005,0
206008,0
206009,1
206010,1
206011,1
206019,1
206023,1
206029,0
206040,1
206042,1
206047,1
206049,1
206055,1
206057,1
206059,1
206069,1
206071,1
206074,0
206077,1
206080,0
206084,0
206085,1
206089,0
206090,1
206094,1
206096,1
206099,0
206103,0
206106,0
206108,0
206110,0
206122,0
206123,1
206124,1
206128,0
206132,0
206135,0
206141,1
206148,0
206155,0
206158,1
206159,0
206160,1
206163,0
206164,1
206168,1
206177,1
206181,1
206182,1
206183,1
206184,0
206187,0
206190,0
206193,1
206195,0
206200,0
206201,0
206203,0
206204,1
206209,1
206215,0
206227,1
206229,0
206234,0
206236,1
206237,0
206240,0
206241,1
206243,1
206244,1
206245,0
206248,1
206255,1
206260,1
206262,0
206265,1
206266,0
206271,1
206273,0
206275,0
206276,1
206282,1
206283,1
206289,0
206291,1
206292,1
206299,1
206300,1
206303,1
206306,1
206307,0
206308,0
206309,0
206317,0
206318,0
206321,0
206322,1
206324,0
206327,0
206329,0
206333,1
206334,1
206339,0
206342,1
206344,1
206348,1
206350,1
206357,1
206364,0
206371,1
206374,0
206378,0
206382,1
206390,0
206397,1
206408,1
206414,1
206427,0
206429,0
206434,1
206435,1
206438,0
206445,0
206446,1
206447,1
206453,1
206455,0
206456,0
206457,0
206459,1
206464,1
206473,0
206479,0
206480,1
206482,1
206483,0
206489,0
206491,0
206494,1
206501,0
206504,1
206505,0
206511,1
206513,1
206517,0
206521,0
206522,0
206526,1
206531,1
206534,1
206535,1
206541,0
206547,0
206555,1
206560,1
206561,0
206562,0
206567,1
206568,1
206570,1
206573,1
206576,1
206582,0
206583,1
206589,0
206590,0
206591,1
206593,1
206596,0
206598,1
206599,1
206603,0
206605,0
206606,0
206608,1
206614,0
206616,0
206622,1
206624,1
206628,1
206631,1
206632,0
206636,0
206637,1
206639,1
206641,0
206642,1
206645,1
206648,1
206657,1
206661,1
206663,0
206665,0
206680,1
206684,1
206686,1
206688,1
206689,0
206690,0
206694,0
206695,1
206702,0
206703,0
206704,1
206705,1
206706,0
206708,1
206709,1
206712,1
206715,0
206717,1
206718,0
206719,0
206723,1
206727,1
206728,1
206730,0
206733,0
206736,1
206738,1
206740,1
206743,0
206745,1
206757,1
206758,1
206759,0
206760,1
206761,1
206763,0
206764,0
206766,1
206770,1
206771,1
206776,1
206778,1
206779,1
206781,1
206782,1
206788,1
206795,0
206796,0
206797,0
206800,1
206803,1
206804,1
206809,0
206810,0
206811,1
206813,1
206815,1
206817,1
206819,0
206823,1
206826,0
206827,1
206839,1
206840,0
206842,1
206846,0
206847,0
206848,1
206853,1
206856,0
206860,1
206872,1
206879,0
206880,0
206881,1
206882,1
206883,1
206891,0
206892,1
206901,0
206902,0
206907,0
206914,0
206915,0
206916,0
206919,0
206923,0
206925,1
206942,1
206947,0
206951,1
206952,0
206953,0
206955,1
206956,0
206958,0
206960,0
206964,1
206965,1
206966,0
206970,1
206974,1
206975,0
206980,0
206983,0
207003,1
207007,0
207009,1
207014,1
207024,1
207028,0
207029,0
207031,0
207032,1
207033,1
207048,1
207055,0
207057,0
207074,1
207075,1
207079,0
207080,0
207081,0
207088,1
207089,1
207095,1
207101,0
207107,1
207108,1
207111,0
207113,1
207117,1
207118,1
207133,1
207135,1
207143,1
207145,1
207147,1
207150,1
207151,0
207152,0
207155,0
207156,0
207157,1
207159,1
207165,0
207167,0
207168,0
207170,1
207174,0
207179,0
207180,0
207182,0
207185,1
207187,0
207188,0
207191,1
207193,1
207194,1
207195,1
207200,1
207203,1
207210,0
207212,1
207217,1
207219,1
207221,1
207222,0
207228,0
207229,1
207235,0
207237,1
207241,1
207246,0
207247,1
207251,0
207254,1
207255,0
207256,1
207260,0
207262,1
207263,1
207267,0
207268,0
207272,1
207274,1
207275,1
207276,1
207277,1
207278,0
207280,1
207282,1
207289,1
207295,1
207297,0
207300,0
207304,1
207306,0
207309,1
207310,0
207312,0
207315,0
207316,1
207317,1
207329,0
207347,1
207349,0
207351,0
207352,1
207356,0
207357,1
207369,0
207375,1
207377,1
207380,1
207385,1
207386,0
207392,1
207393,0
207400,0
207404,1
207410,1
207424,1
207432,0
207437,0
207440,1
207441,0
207442,0
207444,1
207448,0
207450,0
207453,0
207457,0
207461,1
207463,1
207465,1
207467,1
207469,1
207474,1
207480,0
207482,1
207483,0
207485,1
207486,1
207488,1
207494,1
207498,1
207499,1
207503,1
207506,1
207509,1
207512,0
207514,1
207526,1
207533,1
207535,0
207542,0
207544,1
207545,1
207546,1
207550,0
207552,0
207553,1
207555,1
207556,0
207558,1
207561,1
207562,0
207572,0
207576,1
207578,1
207582,0
207585,1
207586,1
207591,1
207592,1
207599,0
207600,0
207602,0
207603,1
207604,1
207610,1
207620,1
207621,1
207625,1
207627,0
207631,0
207635,0
207636,0
207641,0
207643,0
207651,1
207652,0
207659,0
207662,0
207665,0
207669,1
207671,0
207680,1
207684,0
207695,1
207700,1
207701,0
207704,1
207705,1
207707,1
207708,0
207710,1
207712,1
207714,0
207719,1
207721,1
207722,1
207724,0
207728,0
207729,1
207731,0
207736,1
207737,0
207741,1
207744,1
207748,1
207749,1
207768,1
207770,1
207773,0
207774,1
207778,1
207780,0
207782,1
207786,1
207788,0
207794,0
207795,0
207796,1
207799,1
207801,1
207803,1
207808,1
207818,0
207828,1
207835,1
207839,1
207844,1
207846,0
207848,1
207854,1
207861,1
207864,1
207870,1
207871,1
207872,0
207873,1
207877,1
207880,0
207887,1
207894,0
207896,1
207898,0
207904,0
207905,0
207907,0
207909,1
207912,1
207914,0
207917,0
207926,1
207929,1
207934,1
207935,1
207943,1
207946,1
207947,1
207949,0
207950,0
207954,1
207956,1
207964,0
207967,1
207978,1
207979,1
207980,1
207988,0
207991,1
207992,1
207996,1
207997,1
207998,0
208000,1
208007,1
208011,1
208016,1
208017,1
208021,0
208025,0
208029,1
208032,0
208033,1
208037,1
208042,0
208049,1
208058,1
208061,0
208063,0
208066,1
208067,1
208069,0
208074,0
208075,1
208079,1
208086,1
208089,0
208093,1
208094,1
208095,1
208105,1
208110,0
208122,0
208131,0
208133,1
208135,1
208139,1
208144,1
208150,0
208153,0
208160,1
208161,0
208185,1
208186,0
208189,0
208192,1
208200,1
208201,1
208206,0
208207,1
208211,0
208213,1
208214,0
208215,1
208217,0
208219,1
208225,0
208226,1
208229,0
208231,0
208232,1
208237,0
208241,0
208248,1
208250,1
208251,1
208253,0
208261,1
208265,1
208272,1
208273,0
208274,1
208279,1
208280,1
208282,1
208284,1
208285,1
208286,0
208290,1
208294,0
208297,1
208300,1
208302,0
208305,0
208306,1
208307,1
208312,0
208313,0
208314,0
208327,0
208328,0
208334,1
208336,1
208342,1
208346,1
208350,0
208357,1
208358,1
208360,1
208368,1
208369,1
208370,1
208371,0
208377,1
208379,0
208380,0
208385,1
208387,1
208390,0
208393,0
208411,1
208412,0
208420,0
208423,0
208424,1
208425,1
208430,0
208432,1
208442,1
208443,1
208444,1
208445,1
208447,1
208450,1
208453,0
208454,0
208455,1
208462,1
208465,1
208467,0
208470,1
208471,1
208472,1
208473,0
208474,1
208475,1
208481,0
208484,0
208490,0
208492,0
208499,0
208500,1
208501,0
208507,0
208511,1
208512,1
208513,1
208514,1
208518,1
208523,1
208524,1
208527,1
208529,1
208533,0
208539,1
208541,1
208542,0
208550,1
208553,1
208555,1
208565,1
208569,1
208572,1
208575,1
208578,0
208579,1
208585,1
208591,1
208594,1
208600,0
208602,0
208604,0
208605,1
208606,0
208619,1
208625,1
208647,1
208654,1
208655,0
208659,0
208670,1
208671,1
208675,0
208683,1
208687,1
208691,0
208698,0
208699,1
208702,1
208705,1
208710,1
208724,0
208733,0
208736,1
208744,0
208747,0
208748,1
208750,0
208761,0
208762,1
208764,1
208765,1
208766,1
208769,1
208774,1
208775,1
208776,1
208779,0
208780,0
208783,0
208784,1
208785,0
208788,0
208789,1
208790,0
208795,1
208800,0
208804,1
208805,1
208806,1
208807,1
208809,1
208812,1
208818,0
208820,1
208823,1
208825,1
208826,1
208832,1
208836,0
208837,0
208844,1
208845,0
208846,1
208847,1
208850,0
208856,1
208858,0
208862,1
208863,0
208868,0
208870,0
208872,1
208876,1
208885,1
208888,0
208890,1
208897,1
208900,1
208903,1
208906,1
208911,1
208915,0
208920,1
208927,1
208930,1
208936,0
208939,1
208940,1
208941,1
208944,1
208948,1
208950,1
208951,1
208952,1
208953,0
208958,1
208961,0
208970,1
208977,0
208979,1
208980,1
208983,1
208984,1
208995,0
208997,0
208999,0
209005,0
209008,0
209011,0
209029,0
209031,0
209032,1
209041,0
209051,0
209052,0
209053,1
209056,1
209059,0
209071,1
209075,0
209079,1
209083,1
209086,0
209088,1
209089,1
209091,1
209093,0
209096,1
209103,0
209105,0
209107,1
209109,1
209110,1
209113,1
209115,1
209116,1
209117,0
209122,1
209128,1
209130,0
209132,1
209136,0
209137,1
209144,1
209153,1
209158,1
209170,1
209173,1
209178,0
209182,1
209188,0
209192,1
209193,1
209198,1
209201,1
209203,1
209206,1
209218,1
209222,0
209223,1
209225,1
209232,1
209264,1
209266,1
209271,1
209281,1
209282,0
209288,0
209289,1
209291,0
209293,0
209294,0
209295,0
209301,0
209308,0
209310,1
209311,0
209314,0
209315,1
209316,1
209317,0
209319,0
209320,1
209321,0
209322,0
209323,0
209324,1
209328,0
209350,0
209358,1
209361,0
209366,0
209369,1
209373,1
209377,0
209378,0
209383,0
209387,1
209403,1
209407,1
209408,1
209417,1
209418,0
209425,1
209430,1
209436,1
209438,0
209439,0
209440,1
209442,0
209443,0
209444,0
209445,1
209446,0
209447,1
209448,0
209449,0
209451,0
209455,0
209456,0
209457,1
209459,1
209460,0
209470,0
209471,0
209472,1
209473,0
209474,0
209479,0
209489,1
209499,1
209510,0
209517,0
209518,1
209520,0
209523,1
209527,1
209528,1
209541,1
209548,0
209552,0
209558,1
209562,1
209570,0
209576,1
209579,1
209580,0
209584,1
209588,1
209593,1
209604,1
209616,1
209621,0
209622,1
209628,1
209630,1
209637,1
209644,0
209645,0
209649,0
209650,1
209653,0
209654,1
209657,0
209658,0
209659,0
209667,1
209672,1
209675,0
209678,0
209681,0
209682,1
209689,1
209693,0
209695,1
209696,1
209704,0
209708,0
209717,1
209723,0
209725,1
209728,1
209730,0
209732,1
209741,1
209744,0
209750,0
209752,1
209753,1
209758,0
209759,0
209764,1
209768,1
209770,1
209771,0
209773,1
209774,1
209777,0
209783,1
209784,1
209786,0
209788,0
209789,1
209790,1
209791,0
209795,0
209796,1
209801,1
209806,1
209810,1
209811,1
209812,0
209815,1
209821,1
209823,0
209825,1
209826,1
209828,0
209829,1
209832,0
209835,0
209836,1
209840,1
209845,0
209849,0
209850,1
209854,0
209858,1
209864,1
209866,1
209867,1
209870,1
209873,1
209878,1
209882,1
209884,0
209885,1
209886,1
209887,1
209888,0
209889,1
209891,1
209892,0
209894,0
209896,1
209901,1
209903,1
209908,1
209910,1
209919,1
209920,1
209922,1
209923,1
209924,1
209929,1
209939,1
209951,0
209953,1
209955,0
209956,1
209959,1
209965,0
209966,1
209968,0
209974,1
209979,0
209981,1
209982,1
209986,1
209989,1
209998,1
210005,1
210013,0
210015,0
210030,1
210039,0
210041,1
210048,1
210051,1
210054,0
210058,1
210059,1
210062,0
210065,0
210067,0
210068,1
210078,1
210081,1
210082,1
210084,1
210086,1
210091,1
210092,0
210103,0
210107,1
210108,1
210109,1
210111,0
210115,0
210117,0
210118,1
210125,0
210126,1
210127,1
210135,1
210140,1
210142,1
210143,0
210146,1
210151,1
210156,1
210162,0
210164,1
210165,1
210167,1
210169,1
210177,1
210179,1
210181,0
210187,0
210188,1
210190,0
210195,1
210196,1
210202,0
210203,0
210212,1
210216,0
210218,1
210219,1
210222,1
210223,1
210226,0
210230,1
210233,0
210234,1
210238,1
210241,1
210245,0
210249,1
210250,1
210252,1
210255,0
210261,1
210262,1
210263,0
210265,1
210270,1
210276,1
210277,0
210281,1
210283,1
210285,0
210290,1
210293,1
210295,1
210296,1
210304,1
210308,1
210309,1
210312,0
210313,1
210319,0
210321,0
210322,0
210327,0
210339,0
210345,1
210348,1
210353,1
210359,1
210361,1
210362,0
210368,0
210374,1
210375,0
210377,1
210387,0
210390,1
210391,1
210392,0
210393,0
210397,0
210404,1
210406,1
210407,0
210416,0
210421,0
210426,1
210427,1
210428,1
210434,1
210435,1
210439,0
210441,0
210445,0
210447,1
210457,0
210458,1
210461,1
210469,1
210472,1
210473,1
210475,1
210477,1
210486,1
210488,1
210489,1
210491,0
210492,0
210494,1
210497,0
210498,0
210503,1
210507,1
210510,1
210511,1
210513,0
210516,0
210523,0
210533,0
210541,0
210544,0
210547,1
210549,0
210552,1
210553,1
210555,0
210558,1
210559,1
210566,1
210573,1
210579,0
210580,0
210582,1
210583,0
210587,0
210589,0
210590,1
210591,1
210596,1
210600,1
210602,1
210606,1
210609,0
210610,1
210611,0
210616,0
210618,0
210621,0
210622,0
210623,1
210624,0
210625,1
210628,0
210629,0
210630,1
210631,0
210632,0
210634,0
210635,0
210638,0
210646,0
210650,0
210651,0
210653,0
210656,0
210658,0
210659,0
210663,0
210694,1
210696,0
210706,0
210718,1
210725,1
210731,1
210734,1
210737,0
210752,0
210762,1
210763,0
210765,0
210768,0
210769,1
210775,0
210784,0
210787,1
210788,1
210791,0
210794,1
210797,0
210799,1
210804,0
210807,1
210811,1
210815,1
210821,0
210822,1
210827,1
210830,0
210833,1
210839,0
210845,0
210854,0
210859,1
210866,0
210872,0
210875,0
210877,1
210887,1
210890,1
210891,1
210892,1
210900,0
210904,0
210906,0
210921,1
210922,0
210923,1
210927,0
210929,0
210934,1
210935,1
210937,1
210942,1
210945,0
210946,1
210962,0
210968,1
210970,1
210978,0
210980,0
210984,1
210985,1
210986,0
210991,0
210993,1
210994,1
210997,0
210999,1
211003,0
211008,0
211009,1
211012,1
211014,0
211016,1
211020,0
211021,1
211027,1
211034,0
211040,0
211046,0
211051,1
211056,0
211060,1
211067,1
211068,0
211070,1
211072,0
211082,1
211095,0
211096,1
211098,1
211103,1
211104,1
211107,1
211109,1
211114,0
211116,0
211118,0
211123,1
211124,0
211126,0
211132,0
211134,1
211138,1
211141,0
211148,1
211151,1
211152,0
211153,1
211155,1
211158,1
211159,1
211162,1
211163,1
211164,1
211170,0
211171,1
211172,1
211175,1
211183,1
211192,1
211195,1
211198,1
211202,1
211206,1
211211,0
211212,1
211217,1
211222,1
211224,0
211225,0
211227,1
211236,0
211237,0
211238,0
211241,0
211244,0
211245,1
211247,1
211251,0
211252,0
211257,1
211272,1
211275,0
211277,0
211282,0
211284,0
211285,1
211289,1
211291,0
211297,1
211298,1
211299,1
211304,1
211306,1
211307,1
211312,0
211314,1
211316,1
211326,1
211331,1
211339,1
211344,1
211352,0
211353,1
211354,0
211360,1
211370,1
211372,0
211373,1
211374,0
211375,1
211379,0
211391,0
211395,0
211402,1
211414,0
211416,1
211418,1
211423,1
211425,1
211428,0
211429,1
211432,0
211433,1
211435,0
211436,1
211440,1
211442,1
211445,1
211453,1
211460,0
211462,0
211463,0
211466,1
211471,1
211476,0
211479,1
211482,1
211485,1
211488,0
211500,1
211503,1
211506,0
211508,1
211513,0
211521,0
211525,0
211528,0
211530,0
211536,0
211538,0
211540,1
211542,1
211546,0
211553,0
211555,1
211558,1
211560,0
211562,1
211563,1
211570,1
211575,0
211579,1
211591,0
211592,1
211593,0
211596,1
211599,1
211608,1
211610,1
211613,0
211614,1
211616,0
211618,0
211622,1
211627,1
211631,1
211639,0
211642,1
211644,0
211652,0
211654,1
211658,1
211662,1
211665,1
211670,1
211672,1
211674,0
211682,1
211683,0
211684,0
211686,1
211693,1
211701,1
211702,0
211704,1
211711,1
211722,1
211723,1
211725,1
211726,1
211727,1
211736,0
211737,1
211738,0
211740,1
211741,1
211753,1
211756,0
211757,1
211758,0
211760,0
211765,0
211766,1
211781,1
211784,0
211790,1
211791,1
211796,1
211798,1
211802,1
211803,1
211806,1
211814,1
211817,1
211821,0
211822,1
211828,1
211832,0
211835,0
211838,0
211842,1
211846,0
211847,0
211858,1
211862,1
211863,0
211865,1
211866,1
211867,1
211870,1
211873,1
211876,1
211879,0
211881,0
211883,0
211886,1
211887,0
211888,0
211889,1
211897,0
211898,0
211904,1
211906,1
211908,0
211909,1
211910,1
211911,1
211913,0
211917,0
211918,1
211919,1
211922,1
211929,0
211933,1
211935,1
211936,0
211944,0
211956,0
211957,0
211959,0
211961,0
211968,1
211970,1
211973,1
211974,1
211978,0
211981,0
211986,0
211987,0
211992,0
211996,1
212002,1
212008,0
212013,1
212014,1
212015,0
212016,0
212017,0
212021,1
212022,0
212023,0
212027,1
212030,1
212034,1
212035,1
212036,0
212041,1
212047,1
212052,1
212054,0
212056,0
212057,1
212059,1
212068,1
212069,0
212078,0
212084,0
212095,0
212097,1
212098,0
212113,0
212118,0
212119,1
212120,0
212124,0
212128,0
212137,1
212138,1
212139,1
212143,1
212148,0
212151,1
212152,0
212155,1
212161,0
212163,0
212164,1
212170,0
212182,1
212183,1
212184,0
212187,0
212199,1
212200,1
212203,1
212208,0
212209,1
212211,1
212213,1
212214,1
212216,1
212223,1
212226,1
212227,0
212229,1
212240,1
212241,1
212243,0
212244,1
212247,1
212249,0
212256,1
212260,0
212265,0
212273,1
212277,0
212280,1
212284,1
212291,1
212297,0
212299,1
212304,0
212306,1
212312,1
212317,0
212318,1
212319,0
212323,0
212337,1
212339,0
212340,0
212343,1
212344,0
212346,1
212351,0
212355,1
212357,0
212361,1
212363,0
212365,1
212370,1
212371,1
212372,1
212373,1
212380,1
212381,1
212384,1
212386,1
212390,0
212391,1
212392,0
212393,1
212396,1
212397,0
212400,1
212402,1
212404,1
212407,1
212412,1
212413,1
212418,1
212419,1
212421,1
212424,1
212425,0
212426,1
212434,1
212435,1
212437,0
212441,0
212443,0
212447,1
212455,0
212456,1
212457,0
212460,0
212473,1
212478,0
212480,0
212485,0
212489,1
212490,0
212492,0
212494,1
212496,1
212504,0
212509,1
212510,0
212512,1
212522,1
212530,1
212532,1
212534,1
212539,1
212552,0
212559,0
212560,1
212562,1
212565,1
212570,1
212581,1
212586,1
212587,0
212588,1
212593,0
212595,1
212597,1
212598,1
212599,1
212605,1
212607,1
212608,1
212612,1
212629,1
212633,0
212635,0
212638,1
212639,1
212642,1
212653,1
212655,1
212661,1
212662,1
212663,1
212664,0
212667,1
212675,1
212677,1
212683,1
212686,1
212687,1
212689,0
212690,1
212693,1
212697,0
212701,1
212707,1
212709,0
212710,1
212712,0
212713,1
212715,0
212716,0
212717,1
212719,1
212735,1
212736,0
212737,1
212738,1
212742,1
212755,1
212759,0
212760,0
212767,0
212776,1
212777,0
212780,0
212788,1
212802,1
212805,0
212807,1
212816,1
212823,1
212828,0
212834,1
212842,0
212844,1
212845,1
212849,1
212852,0
212853,1
212859,0
212869,1
212877,1
212880,1
212885,0
212887,1
212890,1
212892,1
212897,1
212901,1
212902,1
212904,1
212905,1
212907,1
212909,1
212912,1
212926,1
212929,1
212930,1
212931,0
212932,1
212934,0
212936,1
212939,1
212940,1
212941,1
212945,1
212947,1
212949,1
212951,1
212952,1
212954,1
212958,1
212961,1
212963,1
212973,1
212977,0
212979,1
212980,1
212986,1
212989,1
212990,1
212991,0
212993,1
212995,0
213000,1
213001,1
213002,1
213003,0
213006,1
213008,1
213009,1
213013,0
213016,0
213017,1
213019,0
213020,1
213021,1
213023,0
213026,0
213030,1
213033,1
213035,1
213039,0
213040,1
213048,1
213050,1
213055,1
213057,0
213064,1
213065,1
213066,1
213067,1
213068,1
213072,1
213073,1
213074,1
213079,1
213081,0
213084,0
213089,1
213094,1
213098,0
213100,1
213103,0
213104,1
213106,0
213116,1
213118,1
213119,1
213124,1
213128,1
213135,1
213138,1
213141,1
213147,1
213149,0
213153,1
213154,0
213157,0
213160,0
213161,1
213162,0
213164,0
213166,1
213172,1
213175,1
213178,1
213179,0
213189,1
213190,0
213192,0
213198,0
213209,1
213214,1
213217,1
213219,1
213220,0
213224,1
213230,1
213231,0
213238,1
213239,0
213240,0
213242,1
213245,1
213246,1
213255,1
213258,1
213260,1
213263,1
213266,0
213268,0
213269,0
213272,0
213276,1
213283,0
213293,1
213295,1
213297,0
213298,0
213299,0
213302,1
213309,0
213311,1
213312,1
213313,0
213316,0
213317,0
213320,0
213321,1
213328,1
213332,1
213334,0
213335,1
213337,0
213339,1
213343,1
213344,1
213347,1
213358,1
213363,1
213376,0
213377,1
213390,0
213402,1
213408,1
213418,1
213420,1
213422,0
213437,0
213456,1
213460,1
213461,1
213469,0
213471,0
213474,1
213478,0
213480,0
213484,1
213486,1
213488,0
213491,1
213492,0
213500,1
213502,0
213503,1
213506,0
213507,0
213508,1
213510,0
213512,0
213518,1
213531,0
213532,0
213534,0
213536,1
213537,1
213539,1
213540,0
213542,1
213552,1
213554,0
213562,0
213563,1
213565,1
213571,0
213574,0
213577,1
213580,1
213581,0
213582,1
213583,1
213589,1
213591,1
213594,1
213597,1
213598,1
213601,1
213602,1
213605,1
213608,0
213614,0
213615,0
213617,0
213619,0
213620,1
213630,1
213632,1
213634,0
213643,1
213644,1
213645,1
213648,0
213654,1
213665,1
213667,1
213669,0
213670,1
213675,0
213683,0
213692,0
213694,0
213698,0
213701,0
213702,0
213703,1
213704,1
213710,1
213712,0
213713,1
213723,1
213725,1
213729,1
213730,1
213732,1
213733,1
213738,1
213747,1
213750,1
213751,0
213752,0
213755,1
213757,0
213758,0
213761,1
213763,1
213764,1
213770,1
213777,1
213778,1
213786,1
213792,1
213797,1
213805,0
213808,1
213809,1
213811,1
213816,0
213818,1
213821,1
213822,1
213823,1
213830,1
213840,0
213851,0
213858,1
213859,1
213865,1
213871,1
213875,0
213876,0
213877,1
213889,0
213890,1
213895,1
213899,0
213900,1
213905,1
213909,0
213911,1
213912,0
213917,1
213918,0
213922,0
213930,0
213936,0
213938,0
213943,0
213944,1
213949,1
213952,0
213954,1
213956,1
213957,0
213959,1
213963,0
213967,1
213973,1
213992,1
213993,1
213994,1
213995,0
213998,1
213999,1
214010,0
214011,0
214012,1
214013,1
214020,0
214026,1
214030,1
214035,1
214036,0
214037,1
214050,0
214057,0
214058,1
214059,1
214069,1
214070,1
214071,1
214073,1
214081,1
214082,1
214083,1
214086,1
214095,1
214096,1
214100,1
214103,1
214106,0
214112,1
214115,1
214117,0
214120,1
214121,1
214128,1
214134,1
214136,1
214140,1
214143,1
214147,0
214151,0
214152,1
214155,0
214156,1
214160,1
214162,1
214164,1
214166,1
214169,1
214175,1
214178,0
214180,0
214185,0
214186,1
214190,0
214191,1
214192,1
214193,1
214195,1
214201,1
214202,1
214209,1
214219,1
214221,1
214223,1
214228,1
214229,0
214237,1
214241,0
214242,1
214243,0
214244,0
214245,1
214250,1
214252,1
214255,1
214260,1
214261,0
214271,1
214272,0
214278,0
214279,0
214282,0
214287,1
214288,1
214289,0
214292,1
214297,1
214306,1
214313,1
214315,1
214320,1
214321,1
214324,1
214327,0
214330,0
214331,1
214337,1
214341,1
214343,1
214345,1
214347,0
214348,1
214349,1
214352,0
214354,1
214355,1
214357,1
214360,1
214365,1
214368,1
214371,0
214372,1
214374,1
214381,0
214389,1
214390,1
214392,1
214396,1
214402,1
214405,0
214413,0
214417,0
214418,0
214419,1
214423,1
214425,1
214430,1
214432,1
214436,0
214438,0
214439,1
214440,0
214445,1
214450,0
214453,1
214456,1
214461,0
214464,0
214470,1
214473,1
214476,1
214478,1
214481,0
214485,0
214488,0
214489,0
214490,1
214493,1
214500,0
214503,1
214509,1
214510,1
214511,1
214517,0
214519,0
214528,0
214530,1
214536,1
214538,1
214539,1
214542,0
214543,1
214548,1
214553,1
214556,1
214557,1
214558,0
214562,1
214568,0
214573,0
214579,1
214585,1
214592,1
214596,1
214603,0
214607,0
214615,0
214619,1
214626,1
214630,0
214634,1
214635,1
214638,1
214643,0
214648,1
214654,1
214655,1
214656,0
214658,1
214662,0
214667,0
214671,0
214679,0
214680,1
214685,1
214692,1
214695,1
214696,1
214698,0
214715,1
214716,1
214717,1
214719,1
214723,1
214725,1
214729,0
214730,1
214735,1
214737,0
214738,1
214739,1
214744,1
214745,1
214746,1
214749,1
214755,0
214763,1
214767,1
214769,0
214771,0
214772,1
214775,1
214777,1
214781,1
214784,0
214785,1
214786,1
214792,0
214795,1
214796,0
214797,1
214799,1
214801,1
214820,1
214823,1
214827,1
214832,0
214834,0
214836,0
214838,0
214841,0
214845,0
214852,1
214858,0
214862,0
214872,1
214875,1
214876,1
214877,1
214878,1
214879,0
214883,0
214887,1
214891,0
214892,1
214902,0
214907,1
214908,1
214912,0
214913,0
214917,1
214922,0
214926,0
214928,1
214935,1
214936,1
214937,0
214938,1
214945,1
214946,0
214951,0
214956,1
214958,1
214959,0
214970,1
214972,1
214974,0
214975,1
214984,1
214987,1
214994,1
214996,1
215003,1
215004,1
215006,0
215012,1
215016,1
215018,0
215025,1
215026,0
215027,0
215033,1
215034,1
215039,1
215040,0
215042,1
215051,1
215053,0
215066,1
215067,1
215072,1
215075,1
215079,0
215080,1
215082,1
215097,0
215100,1
215110,0
215113,1
215125,1
215129,1
215140,1
215144,1
215146,1
215147,1
215149,1
215150,1
215152,1
215157,0
215160,0
215175,1
215176,1
215185,1
215187,0
215195,1
215196,1
215202,1
215205,1
215207,1
215208,0
215209,0
215220,1
215223,0
215225,1
215228,1
215230,1
215232,0
215237,0
215238,0
215241,0
215251,1
215262,1
215267,0
215273,0
215276,0
215277,0
215278,1
215281,1
215283,1
215285,1
215286,1
215293,1
215299,1
215302,0
215307,0
215319,0
215322,1
215326,0
215332,0
215341,1
215343,1
215347,1
215351,1
215352,0
215354,1
215357,0
215359,0
215364,1
215369,0
215370,0
215379,0
215380,1
215383,1
215385,1
215393,1
215409,1
215411,1
215414,0
215416,0
215418,1
215430,1
215432,1
215433,1
215442,1
215446,1
215449,1
215450,1
215454,1
215455,1
215456,1
215458,1
215462,1
215463,1
215464,1
215467,1
215469,0
215470,0
215471,1
215476,1
215481,1
215484,1
215488,1
215489,1
215495,1
215499,1
215502,1
215504,0
215519,0
215521,1
